event_id,order_id,event_name,event_timestamp
603,103,DELIVERED,2026-01-26 23:41:58
604,104,CREATED,2026-01-23 07:27:05
605,104,ACCEPTED,2026-01-23 07:28:05
606,104,PREPARING,2026-01-23 07:31:05
607,104,READY,2026-01-23 07:51:05
608,104,PICKED_UP,2026-01-23 07:55:05
609,104,DELIVERED,2026-01-23 08:18:05
610,105,CREATED,2026-01-09 00:51:02
611,105,ACCEPTED,2026-01-09 00:55:02
612,105,PREPARING,2026-01-09 00:56:02
613,105,READY,2026-01-09 01:07:02
614,105,PICKED_UP,2026-01-09 01:09:02
615,105,DELIVERED,2026-01-09 01:27:02
616,106,CREATED,2026-01-24 04:33:40
617,106,ACCEPTED,2026-01-24 04:35:40
618,106,PREPARING,2026-01-24 04:36:40
619,106,READY,2026-01-24 04:55:40
620,106,PICKED_UP,2026-01-24 05:01:40
621,106,DELIVERED,2026-01-24 05:20:40
622,107,CREATED,2026-01-08 23:12:34
623,107,ACCEPTED,2026-01-08 23:13:34
624,107,PREPARING,2026-01-08 23:16:34
625,107,READY,2026-01-08 23:33:34
626,107,PICKED_UP,2026-01-08 23:40:34
627,107,DELIVERED,2026-01-08 23:57:34
628,108,CREATED,2026-01-15 15:26:49
629,108,ACCEPTED,2026-01-15 15:27:49
630,108,PREPARING,2026-01-15 15:30:49
631,108,READY,2026-01-15 15:52:49
632,108,PICKED_UP,2026-01-15 15:54:49
633,108,DELIVERED,2026-01-15 16:07:49
634,109,CREATED,2026-01-28 14:12:40
635,109,ACCEPTED,2026-01-28 14:16:40
636,109,PREPARING,2026-01-28 14:19:40
637,109,READY,2026-01-28 14:36:40
638,109,PICKED_UP,2026-01-28 14:43:40
639,109,CANCELLED,2026-01-28 14:40:40
640,110,CREATED,2026-01-21 13:30:03
641,110,ACCEPTED,2026-01-21 13:31:03
642,110,PREPARING,2026-01-21 13:33:03
643,110,READY,2026-01-21 13:58:03
644,110,PICKED_UP,2026-01-21 14:05:03
645,110,DELIVERED,2026-01-21 14:30:03
646,111,CREATED,2026-01-12 14:01:57
647,111,ACCEPTED,2026-01-12 14:04:57
648,111,PREPARING,2026-01-12 14:07:57
649,111,READY,2026-01-12 14:36:57
650,111,PICKED_UP,2026-01-12 14:42:57
651,111,DELIVERED,2026-01-12 14:59:57
652,112,CREATED,2026-01-13 14:02:40
653,112,ACCEPTED,2026-01-13 14:03:40
654,112,PREPARING,2026-01-13 14:05:40
655,112,READY,2026-01-13 14:41:40
656,112,PICKED_UP,2026-01-13 14:46:40
657,112,DELIVERED,2026-01-13 15:12:40
658,113,CREATED,2026-01-18 11:34:29
659,113,ACCEPTED,2026-01-18 11:35:29
660,113,PREPARING,2026-01-18 11:36:29
661,113,READY,2026-01-18 11:48:29
662,113,PICKED_UP,2026-01-18 11:51:29
663,113,DELIVERED,2026-01-18 12:11:29
664,114,CREATED,2026-01-23 21:38:44
665,114,ACCEPTED,2026-01-23 21:39:44
666,114,PREPARING,2026-01-23 21:42:44
667,114,READY,2026-01-23 22:15:44
668,114,PICKED_UP,2026-01-23 22:19:44
669,114,DELIVERED,2026-01-23 22:43:44
670,115,CREATED,2026-01-03 13:22:03
671,115,ACCEPTED,2026-01-03 13:25:03
672,115,PREPARING,2026-01-03 13:26:03
673,115,READY,2026-01-03 13:53:03
674,115,PICKED_UP,2026-01-03 13:58:03
675,115,CANCELLED,2026-01-03 13:56:03
676,116,CREATED,2026-01-12 21:35:36
677,116,ACCEPTED,2026-01-12 21:37:36
678,116,PREPARING,2026-01-12 21:39:36
679,116,READY,2026-01-12 21:57:36
680,116,PICKED_UP,2026-01-12 22:02:36
681,116,DELIVERED,2026-01-12 22:17:36
682,117,CREATED,2026-01-07 21:52:37
683,117,ACCEPTED,2026-01-07 21:56:37
684,117,PREPARING,2026-01-07 21:57:37
685,117,READY,2026-01-07 22:29:37
686,117,PICKED_UP,2026-01-07 22:35:37
687,117,DELIVERED,2026-01-07 23:05:37
688,118,CREATED,2026-01-16 20:06:38
689,118,ACCEPTED,2026-01-16 20:10:38
690,118,PREPARING,2026-01-16 20:11:38
691,118,READY,2026-01-16 20:42:38
692,118,PICKED_UP,2026-01-16 20:48:38
693,118,DELIVERED,2026-01-16 20:59:38
694,119,CREATED,2026-01-06 19:42:33
695,119,ACCEPTED,2026-01-06 19:43:33
696,119,PREPARING,2026-01-06 19:46:33
697,119,READY,2026-01-06 20:02:33
698,119,PICKED_UP,2026-01-06 20:06:33
699,119,DELIVERED,2026-01-06 20:28:33
700,120,CREATED,2026-01-09 10:34:14
701,120,ACCEPTED,2026-01-09 10:36:14
702,120,CANCELLED,2026-01-09 10:40:14
703,121,CREATED,2026-01-04 15:21:59
704,121,ACCEPTED,2026-01-04 15:25:59
705,121,PREPARING,2026-01-04 15:27:59
706,121,READY,2026-01-04 15:48:59
707,121,PICKED_UP,2026-01-04 15:53:59
708,121,CANCELLED,2026-01-04 15:49:59
709,122,CREATED,2026-01-19 13:54:43
710,122,ACCEPTED,2026-01-19 13:58:43
711,122,PREPARING,2026-01-19 13:59:43
712,122,READY,2026-01-19 14:26:43
713,122,PICKED_UP,2026-01-19 14:28:43
714,122,DELIVERED,2026-01-19 14:50:43
715,123,CREATED,2026-01-19 14:14:42
716,123,ACCEPTED,2026-01-19 14:17:42
717,123,PREPARING,2026-01-19 14:19:42
718,123,READY,2026-01-19 14:44:42
719,123,PICKED_UP,2026-01-19 14:48:42
720,123,DELIVERED,2026-01-19 15:22:42
721,124,CREATED,2026-01-11 15:10:37
722,124,ACCEPTED,2026-01-11 15:13:37
723,124,PREPARING,2026-01-11 15:16:37
724,124,READY,2026-01-11 15:29:37
725,124,PICKED_UP,2026-01-11 15:37:37
726,124,DELIVERED,2026-01-11 16:03:37
727,125,CREATED,2026-01-19 20:32:42
728,125,ACCEPTED,2026-01-19 20:34:42
729,125,PREPARING,2026-01-19 20:35:42
730,125,READY,2026-01-19 21:00:42
731,125,PICKED_UP,2026-01-19 21:08:42
732,125,CANCELLED,2026-01-19 21:04:42
733,126,CREATED,2026-01-24 19:23:59
734,126,ACCEPTED,2026-01-24 19:26:59
735,126,PREPARING,2026-01-24 19:27:59
736,126,READY,2026-01-24 19:45:59
737,126,PICKED_UP,2026-01-24 19:47:59
738,126,DELIVERED,2026-01-24 20:06:59
739,127,CREATED,2026-01-04 12:30:19
740,127,ACCEPTED,2026-01-04 12:32:19
741,127,PREPARING,2026-01-04 12:35:19
742,127,READY,2026-01-04 12:43:19
743,127,PICKED_UP,2026-01-04 12:49:19
744,127,DELIVERED,2026-01-04 13:05:19
745,128,CREATED,2026-01-09 12:17:58
746,128,ACCEPTED,2026-01-09 12:18:58
747,128,PREPARING,2026-01-09 12:19:58
748,128,READY,2026-01-09 12:36:58
749,128,PICKED_UP,2026-01-09 12:42:58
750,128,DELIVERED,2026-01-09 13:01:58
751,129,CREATED,2026-01-28 10:54:49
752,129,ACCEPTED,2026-01-28 10:57:49
753,129,PREPARING,2026-01-28 10:59:49
754,129,READY,2026-01-28 11:17:49
755,129,PICKED_UP,2026-01-28 11:19:49
756,129,DELIVERED,2026-01-28 11:31:49
757,130,CREATED,2026-01-19 05:18:41
758,130,ACCEPTED,2026-01-19 05:21:41
759,130,CANCELLED,2026-01-19 05:25:41
760,131,CREATED,2026-01-05 12:28:29
761,131,ACCEPTED,2026-01-05 12:32:29
762,131,PREPARING,2026-01-05 12:35:29
763,131,READY,2026-01-05 12:52:29
764,131,PICKED_UP,2026-01-05 12:58:29
765,131,DELIVERED,2026-01-05 13:19:29
766,132,CREATED,2026-01-14 15:59:53
767,132,ACCEPTED,2026-01-14 16:03:53
768,132,CANCELLED,2026-01-14 16:04:53
769,133,CREATED,2026-01-13 20:45:09
770,133,ACCEPTED,2026-01-13 20:46:09
771,133,PREPARING,2026-01-13 20:47:09
772,133,READY,2026-01-13 21:04:09
773,133,PICKED_UP,2026-01-13 21:12:09
774,133,DELIVERED,2026-01-13 21:26:09
775,134,CREATED,2026-01-05 16:40:00
776,134,ACCEPTED,2026-01-05 16:42:00
777,134,PREPARING,2026-01-05 16:44:00
778,134,READY,2026-01-05 17:12:00
779,134,PICKED_UP,2026-01-05 17:16:00
780,134,DELIVERED,2026-01-05 17:37:00
781,135,CREATED,2026-01-21 13:16:03
782,135,ACCEPTED,2026-01-21 13:20:03
783,135,PREPARING,2026-01-21 13:23:03
784,135,READY,2026-01-21 13:44:03
785,135,PICKED_UP,2026-01-21 13:48:03
786,135,DELIVERED,2026-01-21 14:14:03
787,136,CREATED,2026-01-21 08:51:44
788,136,ACCEPTED,2026-01-21 08:55:44
789,136,PREPARING,2026-01-21 08:57:44
790,136,READY,2026-01-21 09:16:44
791,136,PICKED_UP,2026-01-21 09:21:44
792,136,DELIVERED,2026-01-21 09:34:44
793,137,CREATED,2026-01-24 13:44:50
794,137,ACCEPTED,2026-01-24 13:48:50
795,137,PREPARING,2026-01-24 13:50:50
796,137,READY,2026-01-24 14:16:50
797,137,PICKED_UP,2026-01-24 14:20:50
798,137,DELIVERED,2026-01-24 14:39:50
799,138,CREATED,2026-01-16 13:50:19
800,138,ACCEPTED,2026-01-16 13:53:19
801,138,PREPARING,2026-01-16 13:56:19
802,138,READY,2026-01-16 14:21:19
803,138,PICKED_UP,2026-01-16 14:27:19
804,138,DELIVERED,2026-01-16 14:48:19
805,139,CREATED,2026-01-13 02:40:38
806,139,ACCEPTED,2026-01-13 02:44:38
807,139,PREPARING,2026-01-13 02:45:38
808,139,READY,2026-01-13 03:05:38
809,139,PICKED_UP,2026-01-13 03:13:38
810,139,DELIVERED,2026-01-13 03:33:38
811,140,CREATED,2026-01-13 13:21:38
812,140,ACCEPTED,2026-01-13 13:22:38
813,140,PREPARING,2026-01-13 13:25:38
814,140,READY,2026-01-13 13:50:38
815,140,PICKED_UP,2026-01-13 13:52:38
816,140,DELIVERED,2026-01-13 14:16:38
817,141,CREATED,2026-01-11 20:42:39
818,141,ACCEPTED,2026-01-11 20:46:39
819,141,PREPARING,2026-01-11 20:49:39
820,141,READY,2026-01-11 21:02:39
821,141,PICKED_UP,2026-01-11 21:04:39
822,141,DELIVERED,2026-01-11 21:28:39
823,142,CREATED,2026-01-24 09:15:57
824,142,ACCEPTED,2026-01-24 09:16:57
825,142,PREPARING,2026-01-24 09:19:57
826,142,READY,2026-01-24 09:51:57
827,142,PICKED_UP,2026-01-24 09:56:57
828,142,DELIVERED,2026-01-24 10:10:57
829,143,CREATED,2026-01-13 13:21:04
830,143,ACCEPTED,2026-01-13 13:24:04
831,143,PREPARING,2026-01-13 13:26:04
832,143,READY,2026-01-13 13:54:04
833,143,PICKED_UP,2026-01-13 14:02:04
834,143,DELIVERED,2026-01-13 14:30:04
835,144,CREATED,2026-01-23 20:12:53
836,144,ACCEPTED,2026-01-23 20:13:53
837,144,PREPARING,2026-01-23 20:14:53
838,144,READY,2026-01-23 20:26:53
839,144,PICKED_UP,2026-01-23 20:29:53
840,144,DELIVERED,2026-01-23 20:49:53
841,145,CREATED,2026-01-17 15:14:21
842,145,ACCEPTED,2026-01-17 15:15:21
843,145,PREPARING,2026-01-17 15:17:21
844,145,READY,2026-01-17 15:25:21
845,145,PICKED_UP,2026-01-17 15:29:21
846,145,DELIVERED,2026-01-17 15:50:21
847,146,CREATED,2026-01-20 13:59:14
848,146,ACCEPTED,2026-01-20 14:01:14
849,146,PREPARING,2026-01-20 14:03:14
850,146,READY,2026-01-20 14:23:14
851,146,PICKED_UP,2026-01-20 14:27:14
852,146,CANCELLED,2026-01-20 14:25:14
853,147,CREATED,2026-01-05 23:39:49
854,147,ACCEPTED,2026-01-05 23:43:49
855,147,PREPARING,2026-01-05 23:45:49
856,147,READY,2026-01-06 00:03:49
857,147,PICKED_UP,2026-01-06 00:11:49
858,147,DELIVERED,2026-01-06 00:32:49
859,148,CREATED,2026-01-20 13:59:07
860,148,ACCEPTED,2026-01-20 14:00:07
861,148,PREPARING,2026-01-20 14:03:07
862,148,READY,2026-01-20 14:20:07
863,148,PICKED_UP,2026-01-20 14:22:07
864,148,DELIVERED,2026-01-20 14:39:07
865,149,CREATED,2026-01-01 23:00:02
866,149,ACCEPTED,2026-01-01 23:04:02
867,149,PREPARING,2026-01-01 23:07:02
868,149,READY,2026-01-01 23:23:02
869,149,PICKED_UP,2026-01-01 23:25:02
870,149,DELIVERED,2026-01-01 23:37:02
871,150,CREATED,2026-01-30 23:40:13
872,150,ACCEPTED,2026-01-30 23:44:13
873,150,PREPARING,2026-01-30 23:45:13
874,150,READY,2026-01-31 00:02:13
875,150,PICKED_UP,2026-01-31 00:09:13
876,150,DELIVERED,2026-01-31 00:30:13
877,151,CREATED,2026-01-01 03:11:24
878,151,ACCEPTED,2026-01-01 03:14:24
879,151,PREPARING,2026-01-01 03:16:24
880,151,READY,2026-01-01 03:35:24
881,151,PICKED_UP,2026-01-01 03:40:24
882,151,DELIVERED,2026-01-01 04:04:24
883,152,CREATED,2026-01-06 15:02:04
884,152,ACCEPTED,2026-01-06 15:03:04
885,152,PREPARING,2026-01-06 15:05:04
886,152,READY,2026-01-06 15:15:04
887,152,PICKED_UP,2026-01-06 15:23:04
888,152,DELIVERED,2026-01-06 15:38:04
889,153,CREATED,2026-01-09 21:03:29
890,153,ACCEPTED,2026-01-09 21:05:29
891,153,PREPARING,2026-01-09 21:06:29
892,153,READY,2026-01-09 21:37:29
893,153,PICKED_UP,2026-01-09 21:42:29
894,153,DELIVERED,2026-01-09 22:14:29
895,154,CREATED,2026-01-28 14:52:01
896,154,ACCEPTED,2026-01-28 14:55:01
897,154,PREPARING,2026-01-28 14:58:01
898,154,READY,2026-01-28 15:31:01
899,154,PICKED_UP,2026-01-28 15:35:01
900,154,DELIVERED,2026-01-28 16:01:01
901,155,CREATED,2026-01-31 00:18:02
902,155,ACCEPTED,2026-01-31 00:19:02
903,155,PREPARING,2026-01-31 00:20:02
904,155,READY,2026-01-31 00:30:02
905,155,PICKED_UP,2026-01-31 00:37:02
906,155,DELIVERED,2026-01-31 00:49:02
907,156,CREATED,2026-01-08 14:50:01
908,156,ACCEPTED,2026-01-08 14:52:01
909,156,PREPARING,2026-01-08 14:53:01
910,156,READY,2026-01-08 15:14:01
911,156,PICKED_UP,2026-01-08 15:19:01
912,156,DELIVERED,2026-01-08 15:43:01
913,157,CREATED,2026-01-01 20:42:09
914,157,ACCEPTED,2026-01-01 20:46:09
915,157,PREPARING,2026-01-01 20:48:09
916,157,READY,2026-01-01 21:02:09
917,157,PICKED_UP,2026-01-01 21:06:09
918,157,DELIVERED,2026-01-01 21:25:09
919,158,CREATED,2026-01-06 12:50:48
920,158,ACCEPTED,2026-01-06 12:52:48
921,158,PREPARING,2026-01-06 12:54:48
922,158,READY,2026-01-06 13:07:48
923,158,PICKED_UP,2026-01-06 13:10:48
924,158,DELIVERED,2026-01-06 13:24:48
925,159,CREATED,2026-01-20 20:45:54
926,159,ACCEPTED,2026-01-20 20:46:54
927,159,PREPARING,2026-01-20 20:48:54
928,159,READY,2026-01-20 21:04:54
929,159,PICKED_UP,2026-01-20 21:09:54
930,159,DELIVERED,2026-01-20 21:33:54
931,160,CREATED,2026-01-09 14:27:20
932,160,ACCEPTED,2026-01-09 14:30:20
933,160,PREPARING,2026-01-09 14:32:20
934,160,READY,2026-01-09 15:07:20
935,160,PICKED_UP,2026-01-09 15:11:20
936,160,DELIVERED,2026-01-09 15:41:20
937,161,CREATED,2026-01-25 20:51:59
938,161,ACCEPTED,2026-01-25 20:53:59
939,161,PREPARING,2026-01-25 20:56:59
940,161,READY,2026-01-25 21:16:59
941,161,PICKED_UP,2026-01-25 21:23:59
942,161,DELIVERED,2026-01-25 21:44:59
943,162,CREATED,2026-01-31 22:00:57
944,162,ACCEPTED,2026-01-31 22:04:57
945,162,PREPARING,2026-01-31 22:05:57
946,162,READY,2026-01-31 22:30:57
947,162,PICKED_UP,2026-01-31 22:36:57
948,162,DELIVERED,2026-01-31 23:07:57
949,163,CREATED,2026-01-03 13:49:30
950,163,ACCEPTED,2026-01-03 13:50:30
951,163,PREPARING,2026-01-03 13:53:30
952,163,READY,2026-01-03 14:16:30
953,163,PICKED_UP,2026-01-03 14:24:30
954,163,DELIVERED,2026-01-03 14:43:30
955,164,CREATED,2026-01-03 14:41:02
956,164,ACCEPTED,2026-01-03 14:43:02
957,164,PREPARING,2026-01-03 14:46:02
958,164,READY,2026-01-03 15:10:02
959,164,PICKED_UP,2026-01-03 15:13:02
960,164,DELIVERED,2026-01-03 15:44:02
961,165,CREATED,2026-01-04 14:45:45
962,165,ACCEPTED,2026-01-04 14:47:45
963,165,PREPARING,2026-01-04 14:48:45
964,165,READY,2026-01-04 15:22:45
965,165,PICKED_UP,2026-01-04 15:25:45
966,165,DELIVERED,2026-01-04 15:44:45
967,166,CREATED,2026-01-15 14:52:14
968,166,ACCEPTED,2026-01-15 14:56:14
969,166,PREPARING,2026-01-15 14:57:14
970,166,READY,2026-01-15 15:11:14
971,166,PICKED_UP,2026-01-15 15:15:14
972,166,DELIVERED,2026-01-15 15:39:14
973,167,CREATED,2026-01-01 10:15:25
974,167,ACCEPTED,2026-01-01 10:18:25
975,167,PREPARING,2026-01-01 10:21:25
976,167,READY,2026-01-01 10:50:25
977,167,PICKED_UP,2026-01-01 10:57:25
978,167,DELIVERED,2026-01-01 11:11:25
979,168,CREATED,2026-01-31 10:25:47
980,168,ACCEPTED,2026-01-31 10:28:47
981,168,PREPARING,2026-01-31 10:29:47
982,168,READY,2026-01-31 10:36:47
983,168,PICKED_UP,2026-01-31 10:38:47
984,168,DELIVERED,2026-01-31 11:00:47
985,169,CREATED,2026-01-03 15:13:36
986,169,ACCEPTED,2026-01-03 15:14:36
987,169,PREPARING,2026-01-03 15:17:36
988,169,READY,2026-01-03 15:32:36
989,169,PICKED_UP,2026-01-03 15:34:36
990,169,DELIVERED,2026-01-03 15:55:36
991,170,CREATED,2026-01-31 00:25:45
992,170,ACCEPTED,2026-01-31 00:29:45
993,170,PREPARING,2026-01-31 00:31:45
994,170,READY,2026-01-31 00:53:45
995,170,PICKED_UP,2026-01-31 00:58:45
996,170,DELIVERED,2026-01-31 01:13:45
997,171,CREATED,2026-01-26 21:32:05
998,171,ACCEPTED,2026-01-26 21:34:05
999,171,PREPARING,2026-01-26 21:35:05
1000,171,READY,2026-01-26 22:03:05
1001,171,PICKED_UP,2026-01-26 22:05:05
1002,171,DELIVERED,2026-01-26 22:36:05
1003,172,CREATED,2026-01-25 21:10:01
1004,172,ACCEPTED,2026-01-25 21:13:01
1005,172,PREPARING,2026-01-25 21:14:01
1006,172,READY,2026-01-25 21:45:01
1007,172,PICKED_UP,2026-01-25 21:48:01
1008,172,DELIVERED,2026-01-25 22:11:01
1009,173,CREATED,2026-01-12 09:15:02
1010,173,ACCEPTED,2026-01-12 09:18:02
1011,173,PREPARING,2026-01-12 09:20:02
1012,173,READY,2026-01-12 09:37:02
1013,173,PICKED_UP,2026-01-12 09:40:02
1014,173,DELIVERED,2026-01-12 10:04:02
1015,174,CREATED,2026-01-30 10:46:20
1016,174,ACCEPTED,2026-01-30 10:50:20
1017,174,PREPARING,2026-01-30 10:53:20
1018,174,READY,2026-01-30 11:25:20
1019,174,PICKED_UP,2026-01-30 11:28:20
1020,174,DELIVERED,2026-01-30 11:43:20
1021,175,CREATED,2026-01-29 14:56:04
1022,175,ACCEPTED,2026-01-29 14:58:04
1023,175,PREPARING,2026-01-29 15:01:04
1024,175,READY,2026-01-29 15:24:04
1025,175,PICKED_UP,2026-01-29 15:27:04
1026,175,DELIVERED,2026-01-29 15:54:04
1027,176,CREATED,2026-01-02 23:05:33
1028,176,ACCEPTED,2026-01-02 23:09:33
1029,176,PREPARING,2026-01-02 23:10:33
1030,176,READY,2026-01-02 23:27:33
1031,176,PICKED_UP,2026-01-02 23:29:33
1032,176,DELIVERED,2026-01-02 23:47:33
1033,177,CREATED,2026-01-16 17:34:12
1034,177,ACCEPTED,2026-01-16 17:35:12
1035,177,PREPARING,2026-01-16 17:38:12
1036,177,READY,2026-01-16 18:00:12
1037,177,PICKED_UP,2026-01-16 18:04:12
1038,177,DELIVERED,2026-01-16 18:33:12
1039,178,CREATED,2026-01-12 03:57:31
1040,178,ACCEPTED,2026-01-12 03:58:31
1041,178,PREPARING,2026-01-12 04:00:31
1042,178,READY,2026-01-12 04:18:31
1043,178,PICKED_UP,2026-01-12 04:25:31
1044,178,DELIVERED,2026-01-12 04:36:31
1045,179,CREATED,2026-01-20 22:43:56
1046,179,ACCEPTED,2026-01-20 22:44:56
1047,179,PREPARING,2026-01-20 22:47:56
1048,179,READY,2026-01-20 23:06:56
1049,179,PICKED_UP,2026-01-20 23:13:56
1050,179,DELIVERED,2026-01-20 23:26:56
1051,180,CREATED,2026-01-11 12:20:58
1052,180,ACCEPTED,2026-01-11 12:23:58
1053,180,PREPARING,2026-01-11 12:25:58
1054,180,READY,2026-01-11 12:43:58
1055,180,PICKED_UP,2026-01-11 12:49:58
1056,180,DELIVERED,2026-01-11 13:11:58
1057,181,CREATED,2026-01-09 14:42:42
1058,181,ACCEPTED,2026-01-09 14:46:42
1059,181,PREPARING,2026-01-09 14:49:42
1060,181,READY,2026-01-09 15:06:42
1061,181,PICKED_UP,2026-01-09 15:11:42
1062,181,DELIVERED,2026-01-09 15:39:42
1063,182,CREATED,2026-01-19 12:10:21
1064,182,ACCEPTED,2026-01-19 12:14:21
1065,182,PREPARING,2026-01-19 12:16:21
1066,182,READY,2026-01-19 12:40:21
1067,182,PICKED_UP,2026-01-19 12:43:21
1068,182,DELIVERED,2026-01-19 12:56:21
1069,183,CREATED,2026-01-15 21:16:36
1070,183,ACCEPTED,2026-01-15 21:17:36
1071,183,PREPARING,2026-01-15 21:18:36
1072,183,READY,2026-01-15 21:31:36
1073,183,PICKED_UP,2026-01-15 21:36:36
1074,183,DELIVERED,2026-01-15 21:56:36
1075,184,CREATED,2026-01-19 00:03:15
1076,184,ACCEPTED,2026-01-19 00:05:15
1077,184,PREPARING,2026-01-19 00:08:15
1078,184,READY,2026-01-19 00:26:15
1079,184,PICKED_UP,2026-01-19 00:31:15
1080,184,DELIVERED,2026-01-19 00:56:15
1081,185,CREATED,2026-01-01 12:28:42
1082,185,ACCEPTED,2026-01-01 12:29:42
1083,185,PREPARING,2026-01-01 12:30:42
1084,185,READY,2026-01-01 12:41:42
1085,185,PICKED_UP,2026-01-01 12:43:42
1086,185,DELIVERED,2026-01-01 12:56:42
1087,186,CREATED,2026-01-17 21:33:37
1088,186,ACCEPTED,2026-01-17 21:36:37
1089,186,PREPARING,2026-01-17 21:38:37
1090,186,READY,2026-01-17 22:12:37
1091,186,PICKED_UP,2026-01-17 22:14:37
1092,186,DELIVERED,2026-01-17 22:31:37
1093,187,CREATED,2026-01-28 21:47:59
1094,187,ACCEPTED,2026-01-28 21:50:59
1095,187,PREPARING,2026-01-28 21:51:59
1096,187,READY,2026-01-28 22:27:59
1097,187,PICKED_UP,2026-01-28 22:32:59
1098,187,DELIVERED,2026-01-28 23:01:59
1099,188,CREATED,2026-01-05 12:21:49
1100,188,ACCEPTED,2026-01-05 12:23:49
1101,188,PREPARING,2026-01-05 12:25:49
1102,188,READY,2026-01-05 12:45:49
1103,188,PICKED_UP,2026-01-05 12:52:49
1104,188,DELIVERED,2026-01-05 13:15:49
1105,189,CREATED,2026-01-13 21:13:10
1106,189,ACCEPTED,2026-01-13 21:14:10
1107,189,PREPARING,2026-01-13 21:16:10
1108,189,READY,2026-01-13 21:36:10
1109,189,PICKED_UP,2026-01-13 21:40:10
1110,189,DELIVERED,2026-01-13 22:18:10
1111,190,CREATED,2026-01-07 05:25:02
1112,190,ACCEPTED,2026-01-07 05:28:02
1113,190,PREPARING,2026-01-07 05:31:02
1114,190,READY,2026-01-07 05:58:02
1115,190,PICKED_UP,2026-01-07 06:00:02
1116,190,DELIVERED,2026-01-07 06:23:02
1117,191,CREATED,2026-01-05 21:22:47
1118,191,ACCEPTED,2026-01-05 21:25:47
1119,191,PREPARING,2026-01-05 21:27:47
1120,191,READY,2026-01-05 21:52:47
1121,191,PICKED_UP,2026-01-05 22:00:47
1122,191,DELIVERED,2026-01-05 22:18:47
1123,192,CREATED,2026-01-14 13:47:31
1124,192,ACCEPTED,2026-01-14 13:49:31
1125,192,PREPARING,2026-01-14 13:51:31
1126,192,READY,2026-01-14 14:11:31
1127,192,PICKED_UP,2026-01-14 14:19:31
1128,192,DELIVERED,2026-01-14 14:47:31
1129,193,CREATED,2026-01-09 13:45:44
1130,193,ACCEPTED,2026-01-09 13:46:44
1131,193,PREPARING,2026-01-09 13:47:44
1132,193,READY,2026-01-09 14:23:44
1133,193,PICKED_UP,2026-01-09 14:31:44
1134,193,DELIVERED,2026-01-09 15:01:44
1135,194,CREATED,2026-01-13 12:15:34
1136,194,ACCEPTED,2026-01-13 12:19:34
1137,194,PREPARING,2026-01-13 12:22:34
1138,194,READY,2026-01-13 12:36:34
1139,194,PICKED_UP,2026-01-13 12:41:34
1140,194,DELIVERED,2026-01-13 13:03:34
1141,195,CREATED,2026-01-14 21:49:26
1142,195,ACCEPTED,2026-01-14 21:52:26
1143,195,PREPARING,2026-01-14 21:55:26
1144,195,READY,2026-01-14 22:27:26
1145,195,PICKED_UP,2026-01-14 22:31:26
1146,195,DELIVERED,2026-01-14 22:48:26
1147,196,CREATED,2026-01-04 21:16:55
1148,196,ACCEPTED,2026-01-04 21:18:55
1149,196,PREPARING,2026-01-04 21:19:55
1150,196,READY,2026-01-04 21:38:55
1151,196,PICKED_UP,2026-01-04 21:45:55
1152,196,DELIVERED,2026-01-04 22:11:55
1153,197,CREATED,2026-01-19 22:12:13
1154,197,ACCEPTED,2026-01-19 22:16:13
1155,197,PREPARING,2026-01-19 22:18:13
1156,197,READY,2026-01-19 22:40:13
1157,197,PICKED_UP,2026-01-19 22:48:13
1158,197,DELIVERED,2026-01-19 23:04:13
1159,198,CREATED,2026-01-26 21:54:12
1160,198,ACCEPTED,2026-01-26 21:56:12
1161,198,PREPARING,2026-01-26 21:58:12
1162,198,READY,2026-01-26 22:37:12
1163,198,PICKED_UP,2026-01-26 22:41:12
1164,198,DELIVERED,2026-01-26 23:02:12
1165,199,CREATED,2026-01-26 23:26:07
1166,199,ACCEPTED,2026-01-26 23:30:07
1167,199,PREPARING,2026-01-26 23:32:07
1168,199,READY,2026-01-26 23:52:07
1169,199,PICKED_UP,2026-01-26 23:55:07
1170,199,DELIVERED,2026-01-27 00:10:07
1171,200,CREATED,2026-01-15 01:24:10
1172,200,ACCEPTED,2026-01-15 01:25:10
1173,200,CANCELLED,2026-01-15 01:27:10
1174,201,CREATED,2026-01-12 07:14:38
1175,201,ACCEPTED,2026-01-12 07:16:38
1176,201,PREPARING,2026-01-12 07:17:38
1177,201,READY,2026-01-12 07:34:38
1178,201,PICKED_UP,2026-01-12 07:38:38
1179,201,DELIVERED,2026-01-12 07:53:38
1180,202,CREATED,2026-01-20 01:12:16
1181,202,ACCEPTED,2026-01-20 01:16:16
1182,202,PREPARING,2026-01-20 01:17:16
1183,202,READY,2026-01-20 01:35:16
1184,202,PICKED_UP,2026-01-20 01:42:16
1185,202,DELIVERED,2026-01-20 01:54:16
1186,203,CREATED,2026-01-05 13:28:18
1187,203,ACCEPTED,2026-01-05 13:31:18
1188,203,PREPARING,2026-01-05 13:32:18
1189,203,READY,2026-01-05 13:57:18
1190,203,PICKED_UP,2026-01-05 14:05:18
1191,203,DELIVERED,2026-01-05 14:33:18
1192,204,CREATED,2026-01-16 18:05:08
1193,204,ACCEPTED,2026-01-16 18:07:08
1194,204,PREPARING,2026-01-16 18:08:08
1195,204,READY,2026-01-16 18:35:08
1196,204,PICKED_UP,2026-01-16 18:40:08
